Timestamp,ES_Trade Close,ES_Trade Volume,HI_Trade Close,HI_Trade Volume,NQ_Trade Close,NQ_Trade Volume,VIX_Trade Close,VIX_Trade Volume
01/12/2020 18:45,3658.75,1716,26561,118,12372.25,465,22.15,47
01/12/2020 18:50,3660,793,26571,86,12373.75,274,22.14,27
01/12/2020 18:55,3658.75,508,26567,58,12374.5,281,22.15,21
01/12/2020 19:00,3663,2593,26584,136,12390,1113,22.1,11
01/12/2020 19:05,3663.25,1404,26582,156,12385.25,369,22.1,40
01/12/2020 19:10,3664,2050,26569,136,12394.5,603,22.05,8
01/12/2020 19:15,3663.75,991,26575,55,12391.75,281,22.05,51
01/12/2020 19:20,3663.5,960,26575,99,12389.25,364,22.06,7
01/12/2020 19:25,3663.75,825,26573,51,12388.25,251,22.05,5
01/12/2020 19:30,3663,1531,26580,192,12386,277,22.05,65
01/12/2020 19:35,3663.5,917,26584,105,12388.75,289,22.05,10
01/12/2020 19:40,3663.5,928,26565,222,12392.5,300,22.01,6
01/12/2020 19:45,3662.75,1148,26567,142,12386,278,22.01,4
01/12/2020 19:50,3662.25,1363,26566,98,12385,298,22,62
01/12/2020 19:55,3662.25,1697,26563,66,12388.25,383,22.05,14
01/12/2020 20:00,3662,1054,26566,92,12385,210,22.06,23
01/12/2020 20:05,3660,2839,26557,84,12383.75,406,22.05,17
01/12/2020 20:10,3659.5,1353,26556,106,12383,248,22.06,1
01/12/2020 20:15,3660,1139,26547,191,12384,198,22,60
01/12/2020 20:20,3659,1485,26550,101,12386.75,241,22.08,53
01/12/2020 20:25,3659.25,1640,26555,58,12388.5,455,22.03,51
01/12/2020 20:30,3658.5,1132,26554,64,12386.5,423,22.05,26
01/12/2020 20:35,3659,1055,26560,62,12384.5,244,22.05,30
01/12/2020 20:40,3660.25,859,26562,32,12384.5,222,22.05,16
01/12/2020 20:45,3659.5,2754,26564,58,12384.5,282,22.05,39
01/12/2020 20:50,3660,996,26566,109,12385.25,204,22.06,2
01/12/2020 20:55,3660.25,1697,26558,109,12389,257,22.1,134
01/12/2020 21:00,3661.25,1598,26567,114,12394.5,398,22.1,25
01/12/2020 21:05,3660.25,2355,26569,112,12394.75,724,22.1,11
01/12/2020 21:10,3658,1732,26564,163,12388.25,598,22.15,42
01/12/2020 21:15,3657.5,3196,26567,155,12383.5,981,22.16,98
01/12/2020 21:20,3657,1776,26571,53,12383,626,22.18,20
01/12/2020 21:25,3657,1570,26576,98,12384.75,2053,22.15,80
01/12/2020 21:30,3656,1817,26580,129,12379.25,668,22.25,41
01/12/2020 21:35,3655.5,2851,26573,117,12368.25,2229,22.21,64
01/12/2020 21:40,3658.5,3708,26578,45,12375.5,1712,22.15,28
01/12/2020 21:45,3656.75,2492,26579,76,12373.25,548,22.15,29
01/12/2020 21:50,3657,2247,26596,200,12377.5,624,22.1,95
01/12/2020 21:55,3658.75,4148,26595,132,12379.75,854,22.09,117
01/12/2020 22:00,3659.5,2359,26603,153,12379.75,550,22.09,126
01/12/2020 22:05,3658.5,4436,26593,100,12379.75,1040,22.2,241
01/12/2020 22:10,3658.25,2741,26596,83,12382.75,4299,22.15,193
01/12/2020 22:15,3657.5,2384,26592,133,12372.5,2290,22.17,86
01/12/2020 22:20,3655.75,2124,26583,85,12371,908,22.22,176
01/12/2020 22:25,3655.5,2989,26585,85,12374.25,2281,22.2,153
01/12/2020 22:30,3656.25,4913,26582,67,12377,1921,22.2,28
01/12/2020 22:35,3651.5,43314,26516,1018,12345.25,13041,22.24,1041
01/12/2020 22:40,3657.75,29439,26547,440,12358.25,12114,22.23,845
01/12/2020 22:45,3659.5,18986,26535,354,12372.5,9231,22.29,509
01/12/2020 22:50,3660.25,22108,26561,479,12381,8156,22.22,1054
01/12/2020 22:55,3662.75,22031,26562,230,12388.25,8063,22.23,671
01/12/2020 23:00,3662.5,19032,26564,174,12391,5640,22.25,1001
01/12/2020 23:05,3666.75,32694,26566,317,12412.75,10157,22.4,1199
01/12/2020 23:10,3668,32770,26574,304,12422.75,8065,22.55,1962
01/12/2020 23:15,3667,15654,26596,430,12410.25,5871,22.5,1603
01/12/2020 23:20,3672.5,20944,26607,422,12424.75,6707,22.52,1244
01/12/2020 23:25,3674.75,26069,26605,296,12417,4964,22.55,1459
01/12/2020 23:30,3670.75,17508,26605,238,12404.25,6503,22.57,1250
01/12/2020 23:35,3666.25,21134,26596,212,12384.75,7313,22.4,702
01/12/2020 23:40,3662.25,17392,26595,209,12353.5,8492,22.46,628
01/12/2020 23:45,3665.5,16480,26613,253,12380.25,8136,22.56,894
01/12/2020 23:50,3662,16549,26620,331,12376.25,6684,22.55,403
01/12/2020 23:55,3663,13666,26642,446,12388.5,6032,22.47,748
02/12/2020 00:00,3664,11318,26631,283,12396.5,4337,22.5,717
02/12/2020 00:05,3668.5,15494,26631,221,12405.5,4581,22.51,553
02/12/2020 00:10,3669.25,11616,26635,259,12420.75,5121,22.43,1212
02/12/2020 00:15,3669,14317,26636,269,12419.75,4914,22.42,593
02/12/2020 00:20,3670.5,8611,26644,118,12420,4000,22.45,535
02/12/2020 00:25,3668.5,9953,26650,170,12424.75,3436,22.47,505
02/12/2020 00:30,3667.25,12076,26654,348,12429.25,4832,22.53,788
02/12/2020 00:35,3668.75,23309,26640,283,12433.25,9108,22.5,1082
02/12/2020 00:40,3666.25,16451,26638,248,12432.75,6138,22.56,564
02/12/2020 00:45,3668.25,8001,26643,79,12445,3873,22.51,320
02/12/2020 00:50,3664.25,10152,26643,105,12439.5,4145,22.45,478
02/12/2020 00:55,3662.25,9148,26642,56,12439.5,3499,22.41,543
02/12/2020 01:00,3663.5,8629,26644,83,12447.75,3778,22.45,385
02/12/2020 01:05,3667,9397,26659,69,12465,4907,22.39,187
02/12/2020 01:10,3668.75,9421,26664,100,12477.5,5611,22.34,298
02/12/2020 01:15,3667.75,9982,26657,92,12475.25,4913,22.31,86
02/12/2020 01:20,3665.5,7128,26652,167,12469.75,3258,22.36,695
02/12/2020 01:25,3666.5,4941,26655,61,12475.25,3220,22.3,572
02/12/2020 01:30,3667.5,5176,26649,102,12477,2406,22.29,475
02/12/2020 01:35,3668,5830,26648,77,12481,3408,22.25,561
02/12/2020 01:40,3665.5,5510,26654,55,12472.75,2145,22.25,476
02/12/2020 01:45,3664,10374,26657,87,12460,4328,22.3,218
02/12/2020 01:50,3667.75,9531,26666,181,12472.75,3708,22.2,183
02/12/2020 01:55,3666.25,3897,26661,103,12466.25,2898,22.25,103
02/12/2020 02:00,3665,6292,26674,75,12458.75,2263,22.27,82
02/12/2020 02:05,3666.75,3916,26668,67,12469.5,2141,22.28,141
02/12/2020 02:10,3668.5,5664,26669,45,12480,3065,22.27,78
02/12/2020 02:15,3668,3994,26667,53,12471.25,1951,22.25,208
02/12/2020 02:20,3667,6590,26671,35,12474.75,2043,22.25,451
02/12/2020 02:25,3668.25,7685,26671,48,12478.5,2944,22.23,202
02/12/2020 02:30,3670.75,5465,26675,33,12493.25,2828,22.26,408
02/12/2020 02:35,3671,6150,26675,39,12492.75,2870,22.35,482
02/12/2020 02:40,3672.25,4666,26683,131,12495.75,2204,22.41,389
02/12/2020 02:45,3672,4003,26685,122,12493,2635,22.36,377
02/12/2020 02:50,3672.75,4258,26678,82,12501,2554,22.4,336
02/12/2020 02:55,3671,4896,26669,107,12497.5,3066,22.4,328
02/12/2020 03:00,3672,4527,26672,190,12489.5,2210,22.4,880
02/12/2020 03:05,3672.75,6332,#N/A,#N/A,12487.75,3068,22.48,253
02/12/2020 03:10,3673,7489,#N/A,#N/A,12494.25,2006,22.5,452
02/12/2020 03:15,3674.5,14830,#N/A,#N/A,12502.75,3921,22.5,612
02/12/2020 03:20,3674,10710,#N/A,#N/A,12497,2963,22.55,425
02/12/2020 03:25,3671.5,6822,#N/A,#N/A,12486.25,2337,22.45,704
02/12/2020 03:30,3673.25,4461,#N/A,#N/A,12486.25,1836,22.46,58
02/12/2020 03:35,3671.25,9206,#N/A,#N/A,12479.25,3152,22.45,461
02/12/2020 03:40,3673.25,5860,#N/A,#N/A,12487,1957,22.45,96
02/12/2020 03:45,3675.75,9058,#N/A,#N/A,12492.75,2877,22.58,493
02/12/2020 03:50,3674.5,5037,#N/A,#N/A,12485,2248,22.56,317
02/12/2020 03:55,3670.5,8177,#N/A,#N/A,12465.25,3585,22.63,325
02/12/2020 04:00,3668.5,11809,#N/A,#N/A,12467.75,3130,22.61,826
02/12/2020 04:05,3664,14223,#N/A,#N/A,12454,3671,22.73,289
