DATE,BAMLH0A0HYM2EY,HY_rtn_10,HY_rtn_10_pos
1998-10-23,11.14,-0.0026929982046679513,-0.020282186948853642
1998-10-26,11.11,-0.0027002700270026825,-0.022927689594356204
1998-10-27,11.08,0.0009025270758122872,-0.022045855379188684
1998-10-28,11.09,-0.0027075812274367506,-0.025573192239858877
1998-10-29,11.05,-0.002714932126696934,-0.025641025641025772
1998-10-30,11.02,0.013611615245009201,-0.012378426171529622
1998-10-31,11.17,0.008166969147005432,-0.013321492007104863
1998-11-02,11.11,0.001814882032667775,-0.016918967052537925
1998-11-03,11.04,0.0027223230490018846,-0.011627906976744096
1998-11-04,11.05,0.0,-0.013428827215756556
1998-11-05,11.02,-0.0009074410163338875,-0.0143240823634736
1998-11-06,11.01,-0.009082652134423275,-0.0232766338406446
1998-11-09,10.91,-0.008249312557286892,-0.031333930170098445
1998-11-10,10.82,-0.0027726432532348966,-0.0340196956132498
1998-11-11,10.79,-0.006487488415199083,-0.040286481647269445
1998-11-12,10.72,-0.004664179104477695,-0.044762757385855
1998-11-13,10.67,-0.007497656982193068,-0.046804680468046755
1998-11-16,10.59,-0.0056657223796034994,-0.04705882352941193
1998-11-17,10.53,-0.003798670465337106,-0.05067873303167425
1998-11-18,10.49,-0.004766444232602529,-0.052631578947368474
1998-11-19,10.44,-0.002873563218390718,-0.054495912806539426
1998-11-20,10.41,-0.0019212295869356355,-0.04766269477543539
1998-11-23,10.39,-0.002887391722810495,-0.04251386321626627
1998-11-24,10.36,-0.0038610038610037423,-0.043558850787766334
1998-11-25,10.32,0.0,-0.03731343283582089
1998-11-26,10.32,-0.0009689922480620172,-0.03373945641986875
1998-11-27,10.31,-0.0019398642095054264,-0.028328611898017053
1998-11-30,10.29,-0.0019436345966957758,-0.024691358024691357
1998-12-01,10.27,-0.0009737098344693162,-0.02192564346997139
1998-12-02,10.26,-0.0009746588693957392,-0.018199233716475027
1998-12-03,10.25,0.0029268292682926855,-0.012487992315081686
1998-12-04,10.28,0.005853658536585371,-0.007699711260827691
1998-12-07,10.31,0.0039024390243902474,-0.006756756756756799
1998-12-08,10.29,0.0039024390243902474,-0.0029069767441861627
1998-12-09,10.29,0.0039024390243902474,-0.0029069767441861627
1998-12-10,10.29,0.008780487804878057,0.0029097963142579175
1998-12-11,10.34,0.012682926829268304,0.003868471953578423
1998-12-14,10.38,0.012682926829268304,0.0
1998-12-15,10.38,0.014634146341463428,0.0019267822736031004
1998-12-16,10.4,0.014634146341463428,0.0
1998-12-17,10.4,0.011673151750972943,0.0
1998-12-18,10.4,0.01263362487852282,0.0019230769230769162
1998-12-21,10.42,0.013605442176870763,0.0009596928982724684
1998-12-22,10.43,0.01554907677356665,0.0019175455417066445
1998-12-23,10.45,0.01554907677356665,0.0
1998-12-24,10.45,0.007736943907156624,-0.002870813397129135
1998-12-28,10.42,0.0028901734104045396,-0.00382775119617218
1998-12-29,10.41,0.0009633911368014392,-0.00574162679425827
1998-12-30,10.39,0.013474494706448459,0.007655502392344582
1998-12-31,10.53,0.011549566891241536,-0.0018993352326684976
1999-01-04,10.51,0.011549566891241536,-0.0018993352326684976
1999-01-05,10.51,0.008662175168431263,-0.0047483380816712994
1999-01-06,10.48,0.009624639076034613,-0.003798670465337106
1999-01-07,10.49,0.007699711260827691,-0.005698005698005604
1999-01-08,10.47,0.009624639076034613,-0.003798670465337106
1999-01-11,10.49,0.007699711260827691,-0.005698005698005604
1999-01-12,10.47,0.01443695861405181,0.0009496676163343043
1999-01-13,10.54,0.012512030798844886,-0.001897533206831059
1999-01-14,10.52,0.005730659025787732,-0.000948766603415585
1999-01-15,10.53,0.005730659025787732,-0.000948766603415585
1999-01-18,10.53,0.0019102196752625034,-0.004743833017077703
1999-01-19,10.49,0.0,-0.006641366223908762
1999-01-20,10.47,-0.0019102196752628364,-0.008538899430740043
1999-01-21,10.45,0.0,-0.008538899430740043
1999-01-22,10.45,-0.00191387559808609,-0.010436432637571103
1999-01-25,10.43,0.0,-0.010436432637571103
1999-01-26,10.43,-0.0019175455417065335,-0.012333965844402162
1999-01-27,10.41,-0.0019212295869356355,-0.013295346628679816
1999-01-28,10.39,-0.0009624639076034613,-0.01424501424501412
1999-01-29,10.38,0.005780346820809079,-0.008547008547008517
1999-01-31,10.44,0.007707129094412402,-0.0028598665395613843
1999-02-01,10.46,0.010597302504816941,0.0019102196752625034
1999-02-02,10.49,0.01156069364161838,0.0009532888465204614
1999-02-03,10.5,0.01156069364161838,0.0
1999-02-04,10.5,0.012524084778420042,0.0009523809523810378
1999-02-05,10.51,0.01156069364161838,-0.0009514747859181716
1999-02-08,10.5,0.010597302504816941,-0.0019029495718363432
1999-02-09,10.49,0.010597302504816941,-0.0019029495718363432
1999-02-10,10.49,0.00963391136801528,-0.0028544243577544037
1999-02-11,10.48,0.00766283524904221,0.0009514747859180606
1999-02-12,10.52,0.003824091778202643,-0.0019011406844106071
1999-02-15,10.5,0.00190839694656475,-0.0019011406844106071
1999-02-16,10.5,0.00190839694656475,-0.0019011406844106071
1999-02-17,10.5,0.002862595419847347,-0.000950570342205248
1999-02-18,10.51,0.004770992366412097,0.000950570342205248
1999-02-19,10.53,0.006679389312977069,0.0018993352326686086
1999-02-22,10.55,0.01049618320610679,0.0037914691943126133
1999-02-23,10.59,0.012404580152671763,0.0018885741265344258
1999-02-24,10.61,0.02099236641221358,0.008482563619227168
1999-02-25,10.7,0.01904761904761898,0.0
1999-02-26,10.7,0.018095238095237942,-0.0009345794392523477
1999-02-28,10.69,0.02285714285714291,0.0037383177570093906
1999-03-01,10.74,0.024761904761904763,0.0018621973929235924
1999-03-02,10.76,0.02854424357754537,0.004646840148698983
1999-03-03,10.81,0.02754036087369438,0.0009250693802034249
1999-03-04,10.82,0.024644549763033208,-0.0009242144177449285
1999-03-05,10.81,0.02171860245514634,0.0
1999-03-08,10.82,0.015080113100848225,-0.004621072088724643
1999-03-09,10.77,0.00467726847521055,-0.007393715341959317
1999-03-10,10.74,0.00374181478016844,-0.008317929759704246
1999-03-11,10.73,0.00093545369504211,-0.011090573012939142
1999-03-12,10.7,-0.0009345794392523477,-0.01201478743068396
1999-03-15,10.69,-0.0018709073900841089,-0.013863216266173817
1999-03-16,10.67,0.0,-0.013863216266173817
1999-03-17,10.67,-0.0018744142455482393,-0.015711645101663563
1999-03-18,10.65,-0.0009389671361501595,-0.01663585951940849
1999-03-19,10.64,0.0009398496240602405,-0.015711645101663563
1999-03-22,10.65,0.001879699248120259,-0.01021355617455888
1999-03-23,10.66,-0.0009398496240601295,-0.01024208566107998
1999-03-24,10.63,0.0009407337723423836,-0.008387698042870428
1999-03-25,10.64,0.0,-0.0065420560747662115
1999-03-26,10.63,0.0018814675446847673,-0.003741814780168329
1999-03-29,10.65,0.0,-0.0037488284910964786
1999-03-30,10.63,0.0,-0.0037488284910964786
1999-03-31,10.63,-0.0009407337723426057,-0.0037523452157599557
1999-04-01,10.62,-0.0018832391713746732,-0.0056285178236398226
1999-04-02,10.6,-0.0009433962264150386,-0.0065666041275798115
1999-04-05,10.59,-0.0047214353163362865,-0.011257035647279645
1999-04-06,10.54,-0.004743833017077703,-0.015023474178403773
1999-04-07,10.49,-0.004766444232602529,-0.019718309859155014
1999-04-08,10.44,-0.0009578544061302763,-0.020657276995305174
1999-04-09,10.43,-0.0019175455417065335,-0.022535211267605604
1999-04-12,10.41,-0.0009606147934677622,-0.021636876763875823
1999-04-13,10.4,-0.0019230769230769162,-0.0235183443085607
1999-04-14,10.38,-0.0019267822736032114,-0.024482109227871973
1999-04-15,10.36,0.0009652509652509078,-0.02169811320754722
1999-04-16,10.37,0.0,-0.021718602455146452
1999-04-19,10.36,0.0,-0.017077798861480087
1999-04-20,10.36,-0.0009652509652509078,-0.013346043851287015
1999-04-21,10.35,0.0009661835748790981,-0.007662835249042099
1999-04-22,10.36,0.0,-0.007670182166826467
1999-04-23,10.35,0.0,-0.0057636887608070175
1999-04-26,10.35,-0.0009661835748792091,-0.00576923076923086
1999-04-27,10.34,0.0,-0.003853564547206201
1999-04-28,10.34,0.0,-0.0028929604628735728
1999-04-29,10.34,-0.010638297872340385,-0.013500482160077043
1999-04-30,10.23,-0.0029325513196482023,-0.015444015444015413
1999-05-03,10.2,-0.0009803921568627416,-0.016409266409266432
1999-05-04,10.19,0.0029440628066732533,-0.013513513513513375
1999-05-05,10.22,0.004906771344455496,-0.01158301158301156
1999-05-06,10.24,0.008832188420019538,-0.006763285024154575
1999-05-07,10.28,0.01079489695780178,-0.004830917874396046
1999-05-10,10.3,0.013738959764475034,-0.0009671179883945502
1999-05-11,10.33,0.015701668302257055,0.0009671179883945502
1999-05-12,10.35,0.012757605495584023,-0.0028985507246376274
1999-05-13,10.32,0.02158979391560356,0.005797101449275477
1999-05-14,10.41,0.024533856722276814,0.0028818443804032867
1999-05-17,10.44,0.025515210991167825,0.0009578544061301653
1999-05-18,10.45,0.023483365949119372,0.000956937799043267
1999-05-19,10.46,0.0244140625,0.002868068833651982
1999-05-20,10.49,0.01945525291828809,-0.0009532888465204614
1999-05-21,10.48,0.02038834951456292,0.0019065776930409228
1999-05-24,10.51,0.018410852713178327,0.0
1999-05-25,10.51,0.021317829457364157,0.0028544243577544037
1999-05-26,10.54,0.02422480620155043,0.002846299810246755
1999-05-27,10.57,0.01729106628242083,0.0018921475875117721
1999-05-28,10.59,0.015325670498084198,0.0009442870632672129
1999-05-31,10.6,0.0181818181818183,0.0037735849056603765
1999-06-01,10.64,0.019120458891013214,0.001879699248120259
1999-06-02,10.66,0.01908396946564883,0.0018761726078799779
1999-06-03,10.68,0.020038167938931206,0.000936329588014928
1999-06-04,10.69,0.01807802093244515,0.00093545369504211
1999-06-07,10.7,0.01712654614652709,-0.0009345794392523477
1999-06-08,10.69,0.015180265654648917,0.0
1999-06-09,10.7,0.017029328287606393,0.004672897196261738
1999-06-10,10.75,0.01794145420207749,0.0027906976744185297
1999-06-11,10.78,0.017924528301886733,0.0009276437847867136
1999-06-14,10.79,0.012218045112781795,-0.001853568118628357
1999-06-15,10.77,0.009380863039399667,-0.00278035217794248
1999-06-16,10.76,0.0037453183520599342,-0.006487488415199083
1999-06-17,10.72,0.00467726847521055,-0.004633920296570837
1999-06-18,10.74,0.00561272217025266,-0.003707136237256603
1999-06-21,10.75,0.00654817586529477,-0.00278035217794248
1999-06-22,10.76,0.007476635514018781,-0.000926784059314123
1999-06-23,10.78,0.006529850746268551,0.0
1999-06-24,10.79,0.005597014925373012,-0.000926784059314123
1999-06-25,10.78,0.00746268656716409,0.000926784059314345
1999-06-28,10.8,0.006529850746268551,-0.0009259259259261077
1999-06-29,10.79,0.008395522388059629,0.0009259259259259967
1999-06-30,10.81,0.00746268656716409,-0.0009250693802035359
1999-07-01,10.8,0.003724394785847185,-0.0027752081406106077
1999-07-02,10.78,0.0037209302325580396,-0.0018501387604071828
1999-07-05,10.79,0.0027881040892192566,-0.0018501387604071828
1999-07-06,10.79,0.0018552875695734272,-0.0009250693802035359
1999-07-07,10.8,0.0,-0.0027752081406106077
1999-07-08,10.78,0.0009276437847867136,-0.0018501387604071828
1999-07-09,10.79,-0.0018552875695732052,-0.0046253469010176795
1999-07-12,10.76,-0.0009293680297397522,-0.005550416281221104
1999-07-13,10.75,-0.0009302325581395099,-0.00647548566142464
1999-07-14,10.74,-0.005586592178770999,-0.011111111111111183
1999-07-15,10.68,-0.0018726591760299671,-0.012962962962963065
1999-07-16,10.66,0.0009380863039398779,-0.012037037037037068
1999-07-19,10.67,0.0009380863039398779,-0.012037037037037068
1999-07-20,10.67,0.0009380863039398779,-0.012037037037037068
1999-07-21,10.67,0.007504690431519689,-0.004633920296570837
1999-07-22,10.74,0.012195121951219523,0.0
1999-07-23,10.79,0.014071294559099501,0.001853568118628468
1999-07-26,10.81,0.017823639774859235,0.0037002775208139216
1999-07-27,10.85,0.018761726078799112,0.0009216589861751334
1999-07-28,10.86,0.02157598499061919,0.002762430939226679
1999-07-29,10.89,0.024390243902439046,0.0027548209366390353
1999-07-30,10.92,0.010309278350515427,-0.012820512820512886
1999-07-31,10.78,0.010309278350515427,-0.012820512820512886
1999-08-02,10.78,0.015932521087160145,-0.0073260073260073
1999-08-03,10.84,0.014897579143389184,-0.001831501831501825
1999-08-04,10.9,0.011131725417439897,-0.001831501831501825
1999-08-05,10.9,0.017625231910946226,0.0045787545787545625
1999-08-06,10.97,0.019480519480519654,0.001823154056517673
1999-08-09,10.99,0.02504638218923949,0.005459508644221955
1999-08-10,11.05,0.02504638218923949,0.0
1999-08-11,11.05,0.023191094619666064,-0.0018099547511313263
1999-08-12,11.03,0.019480519480519654,-0.005429864253393757
1999-08-13,10.99,0.017625231910946226,-0.007239819004524861
1999-08-16,10.97,0.010147601476014678,-0.009049773755656187
1999-08-17,10.95,0.006422018348623881,-0.007239819004524861
1999-08-18,10.97,0.00917431192660545,-0.004524886877828149
1999-08-19,11.0,0.004566210045662267,-0.004524886877828149
1999-08-20,11.0,0.005479452054794498,-0.0036199095022625416
1999-08-23,11.01,0.005479452054794498,-0.0036199095022625416
1999-08-24,11.01,0.0036529680365298134,-0.005429864253393757
1999-08-25,10.99,0.0036529680365298134,-0.0036264732547596212
1999-08-26,10.99,0.006392694063926951,0.0009082652134422275
1999-08-27,11.02,0.010958904109589218,0.00453720508166966
1999-08-30,11.07,0.013698630136986356,0.0027100271002709064
1999-08-31,11.1,0.01185050136736554,0.0
1999-09-01,11.1,0.01182893539581431,0.0018018018018017834
1999-09-02,11.12,0.010009099181073733,-0.0017985611510791255
1999-09-03,11.1,0.010009099181073733,-0.0017985611510791255
1999-09-06,11.1,0.01091901728844391,-0.0008992805755395628
1999-09-07,11.11,0.01182893539581431,0.0
1999-09-08,11.12,0.01273885350318471,0.0008992805755396738
1999-09-09,11.13,0.009981851179673429,0.0
1999-09-10,11.13,0.006323396567299078,0.0008984725965857088
1999-09-13,11.14,0.006306306306306242,0.002692998204667729
1999-09-14,11.17,0.006306306306306242,0.0
1999-09-15,11.17,0.006306306306306242,0.0
1999-09-16,11.17,0.006306306306306242,0.0
1999-09-17,11.17,0.008108108108108025,0.001790510295434089
1999-09-20,11.19,0.008100810081008047,0.0008936550491509543
1999-09-21,11.2,0.008093525179856176,0.0008928571428572507
1999-09-22,11.21,0.007187780772686336,0.0
1999-09-23,11.21,0.007187780772686336,0.0
1999-09-24,11.21,0.009874326750448859,0.003568242640499486
1999-09-27,11.25,0.00895255147717089,0.001777777777777656
1999-09-28,11.27,0.0107430617726052,0.0017746228926351915
1999-09-29,11.29,0.004476275738585667,-0.006200177147918429
1999-09-30,11.22,0.011638316920322467,0.0008857395925598865
1999-10-01,11.3,0.008936550491510209,-0.0008849557522124796
1999-10-04,11.29,0.010714285714285898,0.001769911504424737
1999-10-05,11.32,0.008920606601248826,-0.0008833922261484162
1999-10-06,11.31,0.007136485280998972,-0.0026501766784453595
1999-10-07,11.29,0.007136485280998972,-0.0026501766784453595
1999-10-08,11.29,0.0062388591800355275,-0.0026501766784453595
1999-10-11,11.29,0.008021390374331583,-0.0008833922261484162
1999-10-12,11.31,0.010695187165775222,0.0017667844522968323
1999-10-13,11.34,0.012477718360071277,0.0017636684303350414
1999-10-14,11.36,0.003542958370239324,-0.002640845070422504
1999-10-15,11.33,0.00620017714791854,0.0
1999-10-18,11.36,0.007085916740478204,0.0008802816901407606
1999-10-19,11.37,0.007971656333038313,0.0008795074758136678
1999-10-20,11.38,0.008857395925597977,0.0008787346221441616
1999-10-21,11.39,0.009743135518157864,0.0008779631255486642
1999-10-22,11.4,0.011514614703277415,0.0017543859649122862
1999-10-25,11.42,0.011494252873563093,0.0017513134851137035
1999-10-26,11.44,0.012356575463371655,0.002622377622377714
1999-10-27,11.47,0.012356575463371655,0.0
1999-10-28,11.47,0.011473962930273585,-0.0008718395815169311
1999-10-29,11.46,0.004401408450704247,-0.005231037489102031
1999-10-31,11.41,0.0008795074758136678,-0.007846556233653046
1999-11-01,11.38,-0.0008787346221442727,-0.008718395815170088
1999-11-02,11.37,-0.0017590149516270026,-0.010462074978204061
1999-11-03,11.35,-0.0035242290748898064,-0.013949433304272008
1999-11-04,11.31,-0.0026525198938992522,-0.016564952048823134
1999-11-05,11.28,0.0,-0.016564952048823134
1999-11-08,11.28,-0.0008865248226950229,-0.017436791630340065
1999-11-09,11.27,0.0017746228926351915,-0.015693112467306092
1999-11-10,11.29,0.0026619343389531203,-0.013961605584642212
1999-11-11,11.3,0.0017746228926351915,-0.010517090271691565
1999-11-12,11.29,0.0008873114463177068,-0.008787346221441283
1999-11-15,11.28,0.0008873114463177068,-0.0079155672823219
1999-11-16,11.28,0.0026619343389531203,-0.004405286343612258
1999-11-17,11.3,0.0017746228926351915,-0.0017683465959329459
1999-11-18,11.29,0.0017746228926351915,-0.0008849557522124796
1999-11-19,11.29,0.0017746228926351915,-0.0008849557522124796
1999-11-22,11.29,0.0,-0.0026548672566372167
1999-11-23,11.27,-0.0008873114463175957,-0.0035398230088495852
1999-11-24,11.26,0.000888099467140302,-0.0026548672566372167
1999-11-25,11.27,0.000888099467140302,-0.0026548672566372167
1999-11-26,11.27,0.000888099467140302,-0.0026548672566372167
1999-11-29,11.27,0.0,-0.0035398230088495852
1999-11-30,11.26,-0.000888099467140302,-0.004424778761062065
1999-12-01,11.25,-0.002666666666666595,-0.006200177147918429
1999-12-02,11.22,-0.002673796791443972,-0.008857395925597866
1999-12-03,11.19,-0.0017873100983020196,-0.010628875110717417
1999-12-06,11.17,-0.0026857654431512445,-0.01153504880212941
1999-12-07,11.14,0.0008976660682225024,-0.010647737355811815
1999-12-08,11.15,-0.0008976660682226134,-0.012422360248447117
1999-12-09,11.13,-0.0026954177897574594,-0.015084294587400127
1999-12-10,11.1,0.0009009009009008917,-0.014196983141082531
1999-12-13,11.11,0.003603603603603789,-0.010657193605683735
1999-12-14,11.14,0.0018018018018017834,-0.011555555555555652
1999-12-15,11.12,0.007207207207207134,-0.0035650623885918886
1999-12-16,11.18,0.008108108108108025,0.0
1999-12-17,11.19,0.00990990990991003,0.0017873100983021306
1999-12-20,11.21,0.010810810810810922,0.000892060660124816
1999-12-21,11.22,0.010810810810810922,0.0
1999-12-22,11.22,0.011711711711711814,0.0008912655971480277
1999-12-23,11.23,0.011711711711711814,0.0
1999-12-24,11.23,0.011701170117011772,0.0008904719501334757
1999-12-27,11.24,0.011690647482014427,0.000889679715302405
1999-12-28,11.25,0.0125899280575541,0.000888888888888939
1999-12-29,11.26,0.0062611806797854275,-0.000888099467140302
1999-12-30,11.25,0.013404825737265424,0.007104795737122638
1999-12-31,11.34,0.01605709188224802,0.0044091710758378255
2000-01-03,11.39,0.018716577540106805,0.0035118525021948788
2000-01-04,11.43,0.022281639928698693,0.0034995625546807574
2000-01-05,11.47,0.021371326803205637,0.0
2000-01-06,11.47,0.021371326803205637,0.0
2000-01-07,11.47,0.020462633451957313,0.0
2000-01-10,11.47,0.021333333333333426,0.0017436791630338622
2000-01-11,11.49,0.023111111111111082,0.0017406440382941035
2000-01-12,11.51,0.023111111111111082,0.0
2000-01-13,11.51,0.016754850088183337,0.0017376194613378804
2000-01-14,11.53,0.010535557506584636,-0.0017346053772766545
